row,cluster
16985,1
16986,1
16987,7
16988,11
16989,2
16990,6
16991,1
16992,10
16993,8
16994,1
16995,10
16996,5
16997,2
16998,1
16999,7
17000,10
17001,1
17002,4
17003,9
17004,1
17005,5
17006,5
17007,1
17008,1
17009,5
17010,1
17011,5
17012,9
17013,10
17014,6
17015,6
17016,8
17017,0
17018,1
17019,5
17020,2
17021,10
17022,1
17023,2
17024,1
17025,11
17026,2
17027,5
17028,8
17029,2
17030,4
17031,1
17032,0
17033,10
17034,10
17035,0
17036,0
17037,10
17038,4
17039,10
17040,7
17041,11
17042,5
17043,10
17044,10
17045,5
17046,5
17047,2
17048,0
17049,8
17050,9
17051,8
17052,11
17053,3
17054,9
17055,5
17056,1
17057,1
17058,3
17059,2
17060,3
17061,2
17062,10
17063,5
17064,3
17065,7
17066,7
17067,5
17068,4
17069,5
17070,0
17071,8
17072,1
17073,9
17074,6
17075,2
17076,8
17077,9
17078,7
17079,7
17080,5
17081,6
17082,2
17083,3
17084,11
17085,5
17086,0
17087,1
17088,10
17089,3
17090,5
17091,2
17092,6
17093,10
17094,8
17095,3
17096,5
17097,0
17098,11
17099,5
17100,7
17101,4
17102,8
17103,3
17104,7
17105,10
17106,0
17107,1
17108,11
17109,9
17110,10
17111,10
17112,5
17113,0
17114,10
17115,10
17116,1
17117,2
17118,11
17119,6
17120,5
17121,1
17122,2
17123,0
17124,3
17125,9
17126,1
17127,7
17128,8
17129,0
17130,2
17131,10
17132,6
17133,4
17134,2
17135,8
17136,11
17137,9
17138,5
17139,7
17140,8
17141,5
17142,5
17143,6
17144,1
17145,5
17146,9
17147,3
17148,5
17149,1
17150,11
17151,4
17152,0
17153,9
17154,4
17155,0
17156,2
17157,11
17158,0
17159,2
17160,9
17161,8
17162,1
17163,9
17164,10
17165,2
17166,5
17167,8
17168,1
17169,4
17170,0
17171,8
17172,8
17173,6
17174,8
17175,1
17176,0
17177,1
17178,1
17179,2
17180,11
17181,0
17182,6
17183,11
17184,9
17185,8
17186,0
17187,10
17188,1
17189,7
17190,4
17191,4
17192,0
17193,11
17194,10
17195,7
17196,0
17197,1
17198,5
17199,2
17200,2
17201,1
17202,8
17203,10
17204,6
17205,5
17206,6
17207,2
17208,9
17209,8
17210,7
17211,5
17212,0
17213,5
17214,9
17215,6
17216,5
17217,11
17218,2
17219,5
17220,2
17221,1
17222,3
17223,2
17224,6
17225,8
17226,1
17227,1
17228,6
17229,5
17230,10
17231,4
17232,7
17233,2
17234,8
17235,1
17236,6
17237,10
17238,11
17239,5
17240,7
17241,5
17242,5
17243,10
17244,10
17245,1
17246,9
17247,6
17248,10
17249,0
17250,1
17251,6
17252,5
17253,6
17254,2
17255,8
17256,2
17257,0
17258,1
17259,4
17260,10
17261,10
17262,10
17263,2
17264,5
17265,2
17266,8
17267,4
17268,9
17269,9
17270,10
17271,6
17272,11
17273,1
17274,5
17275,3
17276,4
17277,7
17278,9
17279,5
17280,2
17281,8
17282,5
17283,1
17284,5
17285,5
17286,2
17287,1
17288,5
17289,5
17290,7
17291,10
17292,0
17293,7
17294,7
17295,4
17296,5
17297,8
17298,4
17299,0
17300,6
17301,8
17302,3
17303,8
17304,2
17305,3
17306,4
17307,10
17308,8
17309,5
17310,5
17311,7
17312,2
17313,7
17314,8
17315,7
17316,5
17317,10
17318,8
17319,2
17320,6
17321,10
17322,1
17323,5
17324,5
17325,5
17326,0
17327,1
17328,10
17329,2
17330,9
17331,11
17332,9
17333,5
17334,11
17335,2
17336,5
17337,11
17338,7
17339,9
17340,0
17341,1
17342,11
17343,0
17344,10
17345,10
17346,11
17347,5
17348,4
17349,0
17350,5
17351,9
17352,5
17353,5
17354,1
17355,6
17356,5
17357,10
17358,5
17359,6
17360,9
17361,11
17362,0
17363,10
17364,6
17365,2
17366,5
17367,0
17368,9
17369,0
17370,5
17371,5
17372,3
17373,0
17374,6
17375,8
17376,10
17377,4
17378,2
17379,2
17380,4
17381,9
17382,8
17383,9
17384,10
17385,11
17386,11
17387,6
17388,11
17389,8
17390,1
17391,11
17392,5
17393,4
17394,10
17395,8
17396,8
17397,0
17398,0
17399,5
17400,11
17401,4
17402,4
17403,6
17404,8
17405,1
17406,10
17407,4
17408,0
17409,1
17410,7
17411,7
17412,2
17413,0
17414,8
17415,6
17416,0
17417,1
17418,11
17419,1
17420,0
17421,11
17422,8
17423,9
17424,6
17425,10
17426,0
17427,1
17428,9
17429,3
17430,11
17431,0
17432,11
17433,5
17434,8
17435,10
17436,5
17437,2
17438,4
17439,1
17440,0
17441,1
17442,2
17443,0
17444,9
17445,8
17446,10
17447,0
17448,4
17449,5
17450,5
17451,9
17452,11
17453,0
17454,1
17455,10
17456,8
17457,11
17458,10
17459,7
17460,8
17461,8
17462,6
17463,5
17464,9
17465,5
17466,0
17467,11
17468,2
17469,1
17470,5
17471,9
17472,8
17473,2
17474,7
17475,10
17476,5
17477,5
17478,3
17479,6
17480,5
17481,9
17482,9
17483,8
17484,10
17485,8
17486,0
17487,2
17488,6
17489,0
17490,0
17491,0
17492,1
17493,10
17494,2
17495,0
17496,10
17497,1
17498,4
17499,2
17500,5
17501,5
17502,4
17503,9
17504,8
17505,5
17506,3
17507,0
17508,11
17509,2
17510,2
17511,1
17512,0
17513,0
17514,4
17515,7
17516,6
17517,8
17518,0
17519,5
17520,5
17521,2
17522,9
17523,8
17524,2
17525,11
17526,3
17527,9
17528,5
17529,2
17530,2
17531,9
17532,11
17533,2
17534,8
17535,0
17536,5
17537,5
17538,1
17539,6
17540,5
17541,5
17542,11
17543,10
17544,10
17545,1
17546,4
17547,1
17548,0
17549,10
17550,7
17551,10
17552,11
17553,5
17554,8
17555,1
17556,10
17557,5
17558,5
17559,8
17560,4
17561,10
17562,8
17563,10
17564,5
17565,1
17566,6
17567,1
17568,0
17569,5
17570,5
17571,10
17572,9
17573,0
17574,2
17575,10
17576,11
17577,1
17578,4
17579,4
17580,0
17581,2
17582,3
17583,11
17584,1
17585,5
17586,11
17587,11
17588,10
17589,10
17590,5
17591,2
17592,5
17593,3
17594,10
17595,10
17596,5
17597,5
17598,9
17599,6
17600,0
17601,2
17602,2
17603,1
17604,2
17605,8
17606,6
17607,5
17608,9
17609,5
17610,5
17611,6
17612,6
17613,11
17614,4
17615,0
17616,2
17617,0
17618,3
17619,5
17620,8
17621,5
17622,4
17623,9
17624,2
17625,10
17626,6
17627,5
17628,2
17629,6
17630,5
17631,3
17632,1
17633,6
17634,8
17635,0
17636,2
17637,1
17638,2
17639,0
17640,5
17641,3
17642,10
17643,1
17644,8
17645,9
17646,11
17647,10
17648,0
17649,2
17650,5
17651,1
17652,1
17653,5
17654,10
17655,0
17656,8
17657,8
17658,5
17659,9
17660,6
17661,1
17662,6
17663,4
17664,8
17665,1
17666,3
17667,11
17668,2
17669,8
17670,5
17671,6
17672,4
17673,5
17674,6
17675,0
17676,5
17677,9
17678,5
17679,10
17680,10
17681,10
17682,7
17683,8
17684,10
17685,8
17686,8
17687,10
17688,6
17689,0
17690,2
17691,2
17692,4
17693,9
17694,7
17695,5
17696,9
17697,5
17698,5
17699,4
17700,10
17701,11
17702,9
17703,5
17704,5
17705,7
17706,0
17707,5
17708,10
17709,10
17710,9
17711,7
17712,10
17713,3
17714,4
17715,4
17716,0
17717,0
17718,5
17719,10
17720,9
17721,0
17722,10
17723,5
17724,0
17725,3
17726,5
17727,9
17728,6
17729,7
17730,6
17731,10
17732,5
17733,11
17734,8
17735,9
17736,2
17737,1
17738,6
17739,2
17740,5
17741,5
17742,6
17743,5
17744,5
17745,7
17746,4
17747,10
17748,8
17749,8
17750,8
17751,4
17752,5
17753,9
17754,1
17755,3
17756,9
17757,6
17758,8
17759,5
17760,4
17761,10
17762,4
17763,2
17764,0
17765,2
17766,6
17767,5
17768,7
17769,0
17770,6
17771,4
17772,2
17773,7
17774,5
17775,11
17776,0
17777,11
17778,4
17779,2
17780,6
17781,5
17782,10
17783,0
17784,7
17785,10
17786,10
17787,10
17788,4
17789,6
17790,6
17791,1
17792,9
17793,6
17794,1
17795,5
17796,9
17797,9
17798,10
17799,5
17800,9
17801,7
17802,5
17803,1
17804,0
17805,0
17806,10
17807,9
17808,8
17809,8
17810,0
17811,2
17812,11
17813,1
17814,1
17815,8
17816,7
17817,0
17818,5
17819,5
17820,11
17821,11
17822,0
17823,4
17824,5
17825,9
17826,6
17827,7
17828,8
17829,9
17830,0
17831,3
17832,0
17833,0
17834,7
17835,4
17836,9
17837,9
17838,7
17839,7
17840,5
17841,10
17842,2
17843,4
17844,0
17845,3
17846,2
17847,0
17848,7
17849,6
17850,9
17851,5
17852,3
17853,8
17854,4
17855,5
17856,5
17857,0
17858,6
17859,6
17860,2
17861,11
17862,6
17863,2
17864,5
17865,11
17866,5
17867,4
17868,5
17869,10
17870,10
17871,5
17872,11
17873,5
17874,11
17875,5
17876,10
17877,2
17878,4
17879,5
17880,10
17881,11
17882,10
17883,5
17884,10
17885,5
17886,2
17887,9
17888,5
17889,11
17890,10
17891,5
17892,2
17893,9
17894,10
17895,9
17896,1
17897,5
17898,4
17899,1
17900,2
17901,2
17902,8
17903,10
17904,5
17905,0
17906,10
17907,5
17908,5
17909,4
17910,1
17911,10
17912,2
17913,5
17914,11
17915,9
17916,4
17917,4
17918,1
17919,0
17920,0
17921,5
17922,6
17923,11
17924,2
17925,11
17926,11
17927,11
17928,3
17929,6
17930,7
17931,9
17932,10
17933,6
17934,5
17935,10
17936,9
17937,2
17938,1
17939,3
17940,8
17941,6
17942,4
17943,1
17944,11
17945,5
17946,6
17947,11
17948,5
17949,10
17950,10
17951,9
17952,5
17953,0
17954,11
17955,0
17956,0
17957,8
17958,5
17959,2
17960,10
17961,11
17962,5
17963,3
17964,4
17965,8
17966,5
17967,5
17968,0
17969,1
17970,9
17971,3
17972,8
17973,0
17974,11
17975,5
17976,8
17977,1
17978,8
17979,10
17980,5
17981,5
17982,0
17983,5
17984,9
17985,3
17986,11
17987,5
17988,7
17989,5
17990,3
17991,5
17992,9
17993,2
17994,3
17995,10
17996,10
17997,9
17998,6
17999,2
18000,2
18001,1
18002,4
18003,9
18004,2
18005,3
18006,6
18007,5
18008,6
18009,4
18010,9
18011,0
18012,9
18013,7
18014,9
18015,10
18016,10
18017,5
18018,2
18019,5
18020,2
18021,10
18022,9
18023,11
18024,3
18025,8
18026,8
18027,2
18028,0
18029,7
18030,4
18031,2
18032,10
18033,8
18034,3
18035,7
18036,2
18037,2
18038,8
18039,8
18040,8
18041,7
18042,6
18043,7
18044,3
18045,6
18046,2
18047,6
18048,2
18049,10
18050,8
18051,0
18052,7
18053,9
18054,5
18055,11
18056,2
18057,6
18058,1
18059,2
18060,10
18061,2
18062,10
18063,4
18064,7
18065,2
18066,6
18067,8
18068,5
18069,2
18070,11
18071,5
18072,1
18073,5
18074,11
18075,11
18076,10
18077,9
18078,10
18079,0
18080,9
18081,9
18082,10
18083,4
18084,5
18085,2
18086,2
18087,0
18088,6
18089,2
18090,1
18091,5
18092,1
18093,10
18094,8
18095,6
18096,2
18097,10
18098,11
18099,11
18100,5
18101,0
18102,4
18103,4
18104,10
18105,9
18106,10
18107,0
18108,8
18109,11
18110,1
18111,11
18112,1
18113,0
18114,7
18115,0
18116,0
18117,5
18118,5
18119,0
18120,2
18121,4
18122,0
18123,9
18124,0
18125,2
18126,1
18127,11
18128,5
18129,0
18130,10
18131,1
18132,2
18133,4
18134,0
18135,5
18136,11
18137,2
18138,8
18139,4
18140,2
18141,3
18142,1
18143,4
18144,5
18145,0
18146,1
18147,10
18148,6
18149,9
18150,7
18151,6
18152,9
18153,1
18154,5
18155,8
18156,8
18157,2
18158,2
18159,11
18160,1
18161,4
18162,4
18163,1
18164,6
18165,5
18166,0
18167,9
18168,9
18169,10
18170,0
18171,7
18172,10
18173,8
18174,0
18175,11
18176,11
18177,5
18178,1
18179,8
18180,1
18181,9
18182,9
18183,8
18184,2
18185,10
18186,5
18187,10
18188,4
18189,1
18190,5
18191,8
18192,7
18193,2
18194,0
18195,8
18196,9
18197,10
18198,11
18199,10
18200,6
18201,1
18202,1
18203,8
18204,5
18205,10
18206,4
18207,2
18208,2
18209,9
18210,11
18211,2
18212,5
18213,1
18214,8
18215,9
18216,8
18217,9
18218,9
18219,7
18220,7
18221,11
18222,9
18223,11
18224,2
18225,2
18226,2
18227,4
18228,7
18229,5
18230,9
18231,2
18232,10
18233,10
18234,10
18235,8
18236,0
18237,0
18238,10
18239,4
18240,7
18241,5
18242,6
18243,1
18244,7
18245,4
18246,0
18247,9
18248,8
18249,5
18250,8
18251,6
18252,6
18253,7
18254,5
18255,6
18256,6
18257,5
18258,5
18259,9
18260,10
18261,5
18262,0
18263,3
18264,0
18265,2
18266,1
18267,4
18268,4
18269,4
18270,10
18271,8
18272,1
18273,11
18274,4
18275,8
18276,3
18277,9
18278,7
18279,1
18280,2
18281,6
18282,9
18283,9
18284,11
18285,4
18286,7
18287,1
18288,1
18289,5
18290,11
18291,1
18292,5
18293,4
18294,1
18295,10
18296,4
18297,0
18298,2
18299,10
18300,5
18301,5
18302,10
18303,5
18304,0
18305,9
18306,5
18307,6
18308,9
18309,0
18310,9
18311,11
18312,7
18313,5
18314,6
18315,11
18316,10
18317,1
18318,2
18319,6
18320,6
18321,11
18322,6
18323,10
18324,5
18325,8
18326,1
18327,1
18328,8
18329,9
18330,5
18331,2
18332,5
18333,2
18334,2
18335,6
18336,0
18337,8
18338,11
18339,6
18340,5
18341,6
18342,5
18343,6
18344,5
18345,8
18346,9
18347,4
18348,2
18349,0
18350,5
18351,9
18352,2
18353,4
18354,10
18355,6
18356,4
18357,6
18358,2
18359,10
18360,5
18361,6
18362,6
18363,0
18364,4
18365,5
18366,6
18367,2
18368,9
18369,0
18370,2
18371,4
18372,11
18373,10
18374,2
18375,5
18376,4
18377,0
18378,5
18379,10
18380,6
18381,0
18382,1
18383,2
18384,7
18385,8
18386,10
18387,5
18388,0
18389,8
18390,4
18391,5
18392,1
18393,0
18394,11
18395,10
18396,0
18397,9
18398,9
18399,2
18400,6
18401,8
18402,11
18403,8
18404,1
18405,10
18406,10
18407,5
18408,10
18409,3
18410,10
18411,3
18412,5
18413,11
18414,4
18415,5
18416,0
18417,7
18418,11
18419,0
18420,9
18421,5
18422,10
18423,8
18424,1
18425,1
18426,10
18427,11
18428,9
18429,5
18430,4
18431,2
18432,6
18433,1
18434,0
18435,6
18436,8
18437,11
18438,9
18439,0
18440,6
18441,1
18442,5
18443,10
18444,4
18445,10
18446,6
18447,4
18448,8
18449,6
18450,6
18451,3
18452,1
18453,1
18454,5
18455,4
18456,5
18457,4
18458,11
18459,10
18460,2
18461,11
18462,11
18463,7
18464,10
18465,4
18466,6
18467,4
18468,10
18469,5
18470,10
18471,4
18472,3
18473,0
18474,6
18475,0
18476,10
18477,6
18478,8
18479,0
18480,1
18481,0
18482,9
18483,6
18484,2
18485,9
18486,1
18487,2
18488,3
18489,1
18490,8
18491,10
18492,4
18493,10
18494,5
18495,8
18496,9
18497,10
18498,6
18499,11
18500,0
18501,11
18502,6
18503,2
18504,10
18505,5
18506,9
18507,3
18508,0
18509,10
18510,5
18511,2
18512,11
18513,8
18514,6
18515,1
18516,4
18517,9
18518,8
18519,4
18520,3
18521,10
18522,11
18523,5
18524,8
18525,1
18526,9
18527,6
18528,8
18529,4
18530,2
18531,9
18532,1
18533,0
18534,3
18535,2
18536,11
18537,6
18538,5
18539,8
18540,3
18541,10
18542,5
18543,5
18544,2
18545,6
18546,2
18547,1
18548,10
18549,6
18550,2
18551,5
18552,10
18553,1
18554,10
18555,8
18556,1
18557,5
18558,8
18559,1
18560,8
18561,0
18562,4
18563,6
18564,9
18565,2
18566,5
18567,8
18568,1
18569,4
18570,8
18571,10
18572,8
18573,8
18574,10
18575,1
18576,1
18577,6
18578,10
18579,0
18580,0
18581,9
18582,11
18583,2
18584,10
18585,0
18586,5
18587,9
18588,4
18589,4
18590,2
18591,0
18592,10
18593,7
18594,6
18595,5
18596,2
18597,11
18598,6
18599,10
18600,11
18601,10
18602,10
18603,5
18604,1
18605,5
18606,10
18607,2
18608,4
18609,5
18610,11
18611,4
18612,0
18613,10
18614,6
18615,11
18616,0
18617,11
18618,9
18619,5
18620,9
18621,5
18622,11
18623,5
18624,11
18625,2
18626,10
18627,1
18628,11
18629,10
18630,4
18631,0
18632,6
18633,11
18634,2
18635,0
18636,11
18637,10
18638,11
18639,2
18640,7
18641,0
18642,5
18643,9
18644,9
18645,1
18646,0
18647,10
18648,5
18649,2
18650,5
18651,1
18652,6
18653,5
18654,4
18655,4
18656,11
18657,9
18658,2
18659,5
18660,1
18661,1
18662,11
18663,11
18664,2
18665,6
18666,4
18667,3
18668,10
18669,3
18670,1
18671,11
18672,0
18673,6
18674,6
18675,5
18676,2
18677,5
18678,11
18679,7
18680,10
18681,2
18682,5
18683,11
18684,10
18685,10
18686,6
18687,10
18688,1
18689,2
18690,0
18691,4
18692,6
18693,8
18694,9
18695,2
18696,8
18697,1
18698,8
18699,10
18700,8
18701,0
18702,2
18703,3
18704,6
18705,11
18706,5
18707,1
18708,5
18709,3
18710,9
18711,0
18712,2
18713,2
18714,9
18715,1
18716,6
18717,3
18718,2
18719,3
18720,2
18721,7
18722,1
18723,2
18724,7
18725,9
18726,5
18727,6
18728,1
18729,8
18730,5
18731,8
18732,4
18733,5
18734,3
18735,4
18736,0
18737,0
18738,8
18739,6
18740,10
18741,2
18742,6
18743,4
18744,0
18745,5
18746,5
18747,5
18748,6
18749,5
18750,8
18751,0
18752,0
18753,10
18754,10
18755,8
18756,5
18757,5
18758,11
18759,0
18760,9
18761,0
18762,10
18763,11
18764,0
18765,10
18766,9
18767,7
18768,4
18769,6
18770,1
18771,3
18772,3
18773,0
18774,5
18775,6
18776,3
18777,3
18778,2
18779,10
18780,10
18781,6
18782,5
18783,2
18784,8
18785,4
18786,2
18787,10
18788,10
18789,10
18790,2
18791,11
18792,6
18793,7
18794,1
18795,4
18796,1
18797,11
18798,0
18799,10
18800,10
18801,11
18802,11
18803,0
18804,11
18805,9
18806,2
18807,1
18808,6
18809,1
18810,8
18811,6
18812,11
18813,8
18814,2
18815,4
18816,8
18817,5
18818,5
18819,1
18820,1
18821,5
18822,8
18823,6
18824,7
18825,1
18826,2
18827,2
18828,7
18829,5
18830,4
18831,9
18832,8
18833,3
18834,8
18835,2
18836,2
18837,10
18838,4
18839,0
18840,5
18841,10
18842,11
18843,6
18844,4
18845,1
18846,1
18847,9
18848,6
18849,2
18850,8
18851,10
18852,9
18853,1
18854,0
18855,4
18856,9
18857,1
18858,4
18859,0
18860,2
18861,9
18862,2
18863,8
18864,8
18865,5
18866,8
18867,7
18868,6
18869,10
18870,9
18871,2
18872,1
18873,4
18874,4
18875,5
18876,0
18877,5
18878,9
18879,1
18880,11
18881,0
18882,4
18883,1
18884,11
18885,1
18886,7
18887,0
18888,10
18889,0
18890,11
18891,3
18892,1
18893,4
18894,9
18895,11
18896,5
18897,10
18898,10
18899,3
18900,11
18901,8
18902,8
18903,8
18904,2
18905,5
18906,4
18907,2
18908,8
18909,5
18910,4
18911,1
18912,3
18913,5
18914,5
18915,8
18916,6
18917,5
18918,11
18919,9
18920,2
18921,9
18922,8
18923,2
18924,5
18925,8
18926,7
18927,2
18928,6
18929,1
18930,2
18931,11
18932,5
18933,5
18934,5
18935,11
18936,11
18937,6
18938,9
18939,4
18940,0
18941,5
18942,0
18943,6
18944,2
18945,2
18946,10
18947,5
18948,10
18949,10
18950,2
18951,2
18952,5
18953,2
18954,6
18955,11
18956,3
18957,10
18958,7
18959,8
18960,8
18961,5
18962,0
18963,2
18964,0
18965,4
18966,8
18967,7
18968,1
18969,6
18970,5
18971,8
18972,5
18973,4
18974,11
18975,2
18976,10
18977,9
18978,1
18979,5
18980,1
18981,2
18982,3
18983,8
18984,10
18985,9
18986,5
18987,8
18988,0
18989,1
18990,5
18991,0
18992,8
18993,8
18994,10
18995,11
18996,6
18997,6
18998,9
18999,11
19000,11
19001,9
19002,6
19003,6
19004,9
19005,8
19006,2
19007,2
19008,11
19009,8
19010,6
19011,2
19012,9
19013,1
19014,2
19015,11
19016,7
19017,5
19018,11
19019,10
19020,5
19021,6
19022,10
19023,5
19024,9
19025,5
19026,0
19027,2
19028,5
19029,0
19030,11
19031,8
19032,0
19033,11
19034,1
19035,10
19036,10
19037,10
19038,6
19039,6
19040,4
19041,3
19042,2
19043,3
19044,2
19045,4
19046,6
19047,6
19048,4
19049,2
19050,1
19051,4
19052,9
19053,3
19054,6
19055,11
19056,9
19057,8
19058,1
19059,3
19060,1
19061,5
19062,1
19063,2
19064,9
19065,0
19066,1
19067,0
19068,9
19069,5
19070,9
19071,5
19072,9
19073,1
19074,9
19075,4
19076,1
19077,5
19078,9
19079,5
19080,5
19081,6
19082,10
19083,6
19084,11
19085,6
19086,0
19087,9
19088,0
19089,1
19090,1
19091,5
19092,4
19093,9
19094,2
19095,10
19096,2
19097,0
19098,4
19099,4
19100,6
19101,4
19102,2
19103,8
19104,6
19105,7
19106,2
19107,1
19108,10
19109,8
19110,2
19111,2
19112,10
19113,0
19114,4
19115,5
19116,0
19117,4
19118,0
19119,7
19120,4
19121,6
19122,2
19123,11
19124,11
19125,4
19126,5
19127,2
19128,10
19129,2
19130,5
19131,2
19132,2
19133,9
19134,4
19135,10
19136,0
19137,10
19138,6
19139,4
19140,5
19141,11
19142,4
19143,4
19144,4
19145,10
19146,1
19147,5
19148,1
19149,10
19150,4
19151,1
19152,3
19153,3
19154,2
19155,2
19156,0
19157,5
19158,6
19159,6
19160,6
19161,3
19162,0
19163,5
19164,9
19165,5
19166,1
19167,2
19168,5
19169,1
19170,2
19171,1
19172,9
19173,11
19174,5
19175,11
19176,0
19177,4
19178,8
19179,9
19180,11
19181,4
19182,0
19183,9
19184,10
19185,6
19186,0
19187,8
19188,11
19189,2
19190,5
19191,6
19192,9
19193,2
19194,3
19195,11
19196,10
19197,6
19198,10
19199,10
19200,8
19201,6
19202,0
19203,6
19204,0
19205,0
19206,3
19207,11
19208,9
19209,4
19210,0
19211,4
19212,2
19213,1
19214,11
19215,11
19216,6
19217,9
19218,9
19219,5
19220,8
19221,5
19222,11
19223,5
19224,6
19225,9
19226,6
19227,1
19228,10
19229,8
19230,2
19231,5
19232,10
19233,6
19234,0
19235,4
19236,5
19237,8
19238,4
19239,10
19240,2
19241,0
19242,0
19243,7
19244,2
19245,6
19246,11
19247,4
19248,11
19249,9
19250,6
19251,8
19252,8
19253,0
19254,7
19255,2
19256,10
19257,9
19258,10
19259,10
19260,1
19261,10
19262,5
19263,1
19264,7
19265,7
19266,2
19267,1
19268,0
19269,11
19270,5
19271,8
19272,8
19273,11
19274,2
19275,5
19276,5
19277,11
19278,9
19279,11
19280,2
19281,2
19282,7
19283,4
19284,9
19285,5
19286,7
19287,5
19288,7
19289,6
19290,3
19291,4
19292,10
19293,2
19294,2
19295,7
19296,5
19297,10
19298,5
19299,0
19300,9
19301,4
19302,1
19303,2
19304,11
19305,2
19306,5
19307,11
19308,8
19309,1
19310,1
19311,2
19312,9
19313,3
19314,5
19315,10
19316,10
19317,6
19318,11
19319,10
19320,2
19321,7
19322,2
19323,5
19324,2
19325,0
19326,6
19327,8
19328,11
19329,11
19330,10
19331,11
19332,8
19333,10
19334,8
19335,9
19336,2
19337,11
19338,8
19339,6
19340,5
19341,5
19342,5
19343,10
19344,1
19345,8
19346,6
19347,0
19348,10
19349,3
19350,10
19351,6
19352,0
19353,5
19354,4
19355,6
19356,3
19357,9
19358,8
19359,7
19360,4
19361,3
19362,4
19363,9
19364,0
19365,10
19366,1
19367,6
19368,5
19369,6
19370,0
19371,11
19372,9
19373,2
19374,5
19375,11
19376,7
19377,6
19378,2
19379,5
19380,5
19381,2
19382,1
19383,1
19384,5
19385,0
19386,8
19387,5
19388,9
19389,5
19390,2
19391,10
19392,6
19393,2
19394,9
19395,6
19396,2
19397,9
19398,9
19399,2
19400,10
19401,2
19402,8
19403,5
19404,9
19405,8
19406,11
19407,5
19408,5
19409,9
19410,1
19411,8
19412,6
19413,11
19414,10
19415,10
19416,4
19417,7
19418,11
19419,5
19420,6
19421,11
19422,7
19423,5
19424,11
19425,7
19426,6
19427,0
19428,9
19429,11
19430,10
19431,9
19432,9
19433,6
19434,9
19435,9
19436,10
19437,2
19438,8
19439,0
19440,0
19441,2
19442,4
19443,9
19444,10
19445,10
19446,11
19447,5
19448,5
19449,10
19450,10
19451,3
19452,6
19453,9
19454,5
19455,0
19456,9
19457,4
19458,9
19459,3
19460,6
19461,5
19462,8
19463,4
19464,9
19465,5
19466,4
19467,4
19468,0
19469,9
19470,5
19471,0
19472,8
19473,6
19474,2
19475,0
19476,9
19477,2
19478,9
19479,0
19480,1
19481,1
19482,2
19483,9
19484,5
19485,10
19486,8
19487,1
19488,3
19489,7
19490,1
19491,5
19492,5
19493,9
19494,11
19495,2
19496,2
19497,3
19498,11
19499,4
19500,8
19501,2
19502,5
19503,9
19504,6
19505,6
19506,0
19507,0
19508,3
19509,6
19510,10
19511,1
19512,5
19513,10
19514,5
19515,8
19516,4
19517,6
19518,5
19519,10
19520,11
19521,7
19522,0
19523,10
19524,8
19525,8
19526,0
19527,1
19528,5
19529,6
19530,0
19531,2
19532,3
19533,2
19534,8
19535,5
19536,11
19537,0
19538,8
19539,4
19540,2
19541,5
19542,10
19543,8
19544,5
19545,8
19546,9
19547,5
19548,7
19549,9
19550,5
19551,7
19552,8
19553,5
19554,1
19555,11
19556,11
19557,8
19558,0
19559,8
19560,2
19561,9
19562,0
19563,9
19564,11
19565,4
19566,10
19567,0
19568,8
19569,5
19570,5
19571,11
19572,5
19573,7
19574,9
19575,2
19576,2
19577,5
19578,0
19579,1
19580,5
19581,3
19582,11
19583,5
19584,2
19585,6
19586,2
19587,4
19588,10
19589,8
19590,8
19591,11
19592,5
19593,6
19594,0
19595,5
19596,0
19597,2
19598,8
19599,7
19600,10
19601,5
19602,6
19603,2
19604,2
19605,10
19606,5
19607,2
19608,11
19609,5
19610,1
19611,6
19612,8
19613,5
19614,1
19615,5
19616,11
19617,6
19618,11
19619,2
19620,10
19621,8
19622,7
19623,2
19624,0
19625,10
19626,11
19627,1
19628,10
19629,5
19630,10
19631,0
19632,7
19633,11
19634,5
19635,5
19636,11
19637,4
19638,9
19639,9
19640,1
19641,8
19642,10
19643,2
19644,5
19645,9
19646,10
19647,8
19648,2
19649,4
19650,2
19651,1
19652,3
19653,6
19654,3
19655,10
19656,10
19657,5
19658,9
19659,10
19660,6
19661,5
19662,10
19663,5
19664,0
19665,10
19666,2
19667,10
19668,2
19669,11
19670,5
19671,5
19672,10
19673,0
19674,3
19675,2
19676,2
19677,4
19678,8
19679,2
19680,4
19681,0
19682,5
19683,4
19684,8
19685,9
19686,4
19687,10
19688,6
19689,10
19690,10
19691,11
19692,10
19693,4
19694,1
19695,11
19696,11
19697,8
19698,6
19699,10
19700,1
19701,7
19702,5
19703,5
19704,5
19705,6
19706,9
19707,6
19708,5
19709,6
19710,5
19711,0
19712,0
19713,4
19714,10
19715,11
19716,2
19717,4
19718,4
19719,0
19720,2
19721,5
19722,11
19723,11
19724,4
19725,0
19726,5
19727,2
19728,1
19729,8
19730,0
19731,10
19732,9
19733,5
19734,7
19735,5
19736,6
19737,0
19738,11
19739,8
19740,2
19741,7
19742,6
19743,0
19744,8
19745,2
19746,10
19747,8
19748,8
19749,5
19750,10
19751,8
19752,0
19753,8
19754,5
19755,4
19756,7
19757,0
19758,11
19759,0
19760,11
19761,5
19762,11
19763,2
19764,2
19765,7
19766,4
19767,1
19768,4
19769,8
19770,8
19771,9
19772,10
19773,0
19774,3
19775,0
19776,3
19777,5
19778,1
19779,5
19780,5
19781,2
19782,9
