row,cluster
16982,5
16983,6
16984,10
16985,10
16986,10
16987,1
16988,4
16989,6
16990,0
16991,10
16992,7
16993,2
16994,10
16995,7
16996,5
16997,6
16998,10
16999,1
17000,7
17001,10
17002,11
17003,8
17004,10
17005,5
17006,5
17007,10
17008,10
17009,5
17010,10
17011,5
17012,8
17013,7
17014,0
17015,0
17016,2
17017,9
17018,10
17019,3
17020,6
17021,7
17022,10
17023,6
17024,10
17025,4
17026,6
17027,3
17028,2
17029,6
17030,11
17031,10
17032,9
17033,7
17034,7
17035,9
17036,9
17037,7
17038,11
17039,7
17040,1
17041,4
17042,5
17043,7
17044,7
17045,5
17046,3
17047,6
17048,5
17049,2
17050,8
17051,2
17052,4
17053,1
17054,8
17055,5
17056,10
17057,10
17058,1
17059,6
17060,1
17061,6
17062,7
17063,5
17064,1
17065,1
17066,1
17067,5
17068,11
17069,5
17070,9
17071,2
17072,10
17073,8
17074,0
17075,6
17076,2
17077,8
17078,1
17079,1
17080,3
17081,0
17082,6
17083,1
17084,4
17085,5
17086,9
17087,10
17088,7
17089,1
17090,5
17091,6
17092,0
17093,7
17094,2
17095,1
17096,5
17097,9
17098,4
17099,5
17100,1
17101,11
17102,2
17103,1
17104,1
17105,7
17106,5
17107,10
17108,4
17109,8
17110,7
17111,7
17112,5
17113,9
17114,7
17115,7
17116,10
17117,6
17118,4
17119,0
17120,5
17121,10
17122,6
17123,9
17124,7
17125,8
17126,10
17127,1
17128,2
17129,9
17130,6
17131,7
17132,0
17133,11
17134,6
17135,2
17136,4
17137,8
17138,3
17139,10
17140,2
17141,3
17142,5
17143,0
17144,10
17145,3
17146,5
17147,1
17148,5
17149,10
17150,4
17151,11
17152,9
17153,8
17154,11
17155,9
17156,6
17157,4
17158,9
17159,6
17160,5
17161,2
17162,10
17163,8
17164,7
17165,6
17166,3
17167,2
17168,10
17169,11
17170,9
17171,2
17172,2
17173,0
17174,2
17175,10
17176,9
17177,10
17178,10
17179,6
17180,4
17181,9
17182,0
17183,4
17184,8
17185,2
17186,9
17187,7
17188,10
17189,1
17190,11
17191,11
17192,9
17193,4
17194,7
17195,1
17196,9
17197,10
17198,3
17199,6
17200,6
17201,10
17202,2
17203,7
17204,0
17205,3
17206,3
17207,6
17208,8
17209,2
17210,1
17211,5
17212,9
17213,5
17214,8
17215,0
17216,3
17217,4
17218,6
17219,5
17220,6
17221,10
17222,1
17223,6
17224,0
17225,2
17226,10
17227,8
17228,0
17229,5
17230,7
17231,11
17232,1
17233,6
17234,2
17235,10
17236,0
17237,7
17238,4
17239,0
17240,1
17241,3
17242,3
17243,7
17244,7
17245,10
17246,8
17247,0
17248,7
17249,9
17250,10
17251,0
17252,5
17253,0
17254,6
17255,2
17256,6
17257,9
17258,10
17259,11
17260,7
17261,7
17262,7
17263,6
17264,5
17265,6
17266,2
17267,11
17268,8
17269,8
17270,7
17271,0
17272,4
17273,10
17274,5
17275,1
17276,11
17277,1
17278,8
17279,3
17280,6
17281,2
17282,3
17283,10
17284,5
17285,5
17286,6
17287,10
17288,3
17289,3
17290,1
17291,7
17292,9
17293,1
17294,1
17295,11
17296,3
17297,2
17298,11
17299,9
17300,0
17301,2
17302,1
17303,2
17304,6
17305,1
17306,11
17307,7
17308,2
17309,3
17310,5
17311,1
17312,6
17313,1
17314,2
17315,1
17316,5
17317,7
17318,2
17319,6
17320,0
17321,7
17322,10
17323,5
17324,3
17325,3
17326,9
17327,10
17328,7
17329,6
17330,8
17331,4
17332,8
17333,5
17334,4
17335,6
17336,5
17337,4
17338,1
17339,8
17340,9
17341,10
17342,4
17343,9
17344,7
17345,7
17346,4
17347,5
17348,11
17349,9
17350,5
17351,8
17352,5
17353,5
17354,10
17355,0
17356,5
17357,7
17358,5
17359,0
17360,8
17361,4
17362,9
17363,7
17364,0
17365,6
17366,5
17367,9
17368,8
17369,9
17370,5
17371,5
17372,1
17373,9
17374,0
17375,2
17376,7
17377,11
17378,6
17379,6
17380,11
17381,8
17382,2
17383,8
17384,7
17385,4
17386,4
17387,0
17388,4
17389,2
17390,10
17391,4
17392,3
17393,11
17394,7
17395,2
17396,2
17397,9
17398,9
17399,3
17400,4
17401,11
17402,11
17403,0
17404,2
17405,10
17406,7
17407,11
17408,9
17409,10
17410,1
17411,1
17412,6
17413,9
17414,2
17415,0
17416,9
17417,10
17418,4
17419,10
17420,9
17421,4
17422,2
17423,8
17424,0
17425,7
17426,9
17427,10
17428,8
17429,1
17430,4
17431,9
17432,4
17433,5
17434,2
17435,7
17436,5
17437,6
17438,11
17439,10
17440,9
17441,10
17442,6
17443,9
17444,8
17445,2
17446,7
17447,5
17448,11
17449,3
17450,3
17451,8
17452,4
17453,9
17454,10
17455,7
17456,2
17457,4
17458,7
17459,1
17460,2
17461,2
17462,3
17463,5
17464,5
17465,3
17466,9
17467,4
17468,6
17469,10
17470,3
17471,8
17472,2
17473,6
17474,1
17475,7
17476,5
17477,3
17478,1
17479,0
17480,3
17481,5
17482,8
17483,2
17484,7
17485,2
17486,9
17487,6
17488,0
17489,9
17490,9
17491,5
17492,10
17493,7
17494,6
17495,9
17496,7
17497,10
17498,11
17499,6
17500,5
17501,3
17502,11
17503,8
17504,2
17505,3
17506,1
17507,9
17508,4
17509,6
17510,6
17511,10
17512,9
17513,9
17514,11
17515,1
17516,0
17517,2
17518,9
17519,5
17520,5
17521,6
17522,8
17523,2
17524,6
17525,4
17526,1
17527,8
17528,3
17529,6
17530,6
17531,8
17532,4
17533,6
17534,2
17535,9
17536,5
17537,3
17538,10
17539,0
17540,5
17541,5
17542,4
17543,7
17544,7
17545,10
17546,11
17547,10
17548,9
17549,7
17550,1
17551,7
17552,4
17553,0
17554,2
17555,10
17556,7
17557,3
17558,5
17559,2
17560,11
17561,7
17562,2
17563,7
17564,5
17565,10
17566,0
17567,10
17568,9
17569,5
17570,3
17571,7
17572,5
17573,9
17574,6
17575,7
17576,4
17577,10
17578,11
17579,11
17580,9
17581,6
17582,1
17583,4
17584,10
17585,3
17586,4
17587,4
17588,7
17589,7
17590,5
17591,6
17592,3
17593,1
17594,7
17595,7
17596,3
17597,3
17598,8
17599,0
17600,9
17601,6
17602,6
17603,10
17604,6
17605,2
17606,0
17607,5
17608,8
17609,5
17610,5
17611,0
17612,0
17613,4
17614,11
17615,9
17616,6
17617,9
17618,1
17619,7
17620,2
17621,5
17622,11
17623,8
17624,6
17625,7
17626,0
17627,5
17628,6
17629,0
17630,5
17631,1
17632,10
17633,0
17634,2
17635,9
17636,6
17637,10
17638,6
17639,9
17640,5
17641,1
17642,7
17643,10
17644,2
17645,8
17646,4
17647,7
17648,9
17649,6
17650,5
17651,10
17652,10
17653,5
17654,7
17655,9
17656,2
17657,2
17658,5
17659,8
17660,0
17661,10
17662,0
17663,11
17664,2
17665,10
17666,1
17667,4
17668,6
17669,2
17670,5
17671,0
17672,11
17673,5
17674,0
17675,9
17676,3
17677,8
17678,5
17679,7
17680,7
17681,7
17682,1
17683,2
17684,7
17685,2
17686,2
17687,7
17688,0
17689,9
17690,6
17691,6
17692,11
17693,8
17694,1
17695,5
17696,8
17697,5
17698,3
17699,11
17700,7
17701,4
17702,8
17703,5
17704,3
17705,1
17706,5
17707,5
17708,7
17709,7
17710,8
17711,1
17712,7
17713,1
17714,11
17715,11
17716,9
17717,9
17718,5
17719,7
17720,8
17721,9
17722,7
17723,5
17724,9
17725,7
17726,5
17727,5
17728,0
17729,1
17730,0
17731,7
17732,5
17733,4
17734,2
17735,5
17736,6
17737,10
17738,0
17739,6
17740,3
17741,5
17742,0
17743,3
17744,3
17745,1
17746,11
17747,7
17748,2
17749,2
17750,2
17751,11
17752,5
17753,8
17754,10
17755,1
17756,8
17757,0
17758,2
17759,5
17760,11
17761,7
17762,11
17763,6
17764,9
17765,6
17766,0
17767,5
17768,1
17769,9
17770,0
17771,11
17772,6
17773,1
17774,5
17775,4
17776,9
17777,4
17778,11
17779,6
17780,0
17781,3
17782,7
17783,9
17784,1
17785,7
17786,7
17787,7
17788,11
17789,0
17790,0
17791,10
17792,5
17793,0
17794,10
17795,7
17796,8
17797,8
17798,7
17799,3
17800,8
17801,1
17802,5
17803,10
17804,9
17805,5
17806,7
17807,8
17808,2
17809,2
17810,9
17811,6
17812,4
17813,10
17814,10
17815,2
17816,1
17817,9
17818,5
17819,5
17820,4
17821,4
17822,9
17823,11
17824,5
17825,8
17826,0
17827,1
17828,2
17829,8
17830,9
17831,1
17832,9
17833,9
17834,1
17835,11
17836,8
17837,8
17838,1
17839,1
17840,3
17841,7
17842,6
17843,11
17844,9
17845,1
17846,6
17847,9
17848,1
17849,0
17850,8
17851,5
17852,1
17853,2
17854,11
17855,5
17856,5
17857,9
17858,0
17859,0
17860,6
17861,4
17862,0
17863,6
17864,3
17865,4
17866,3
17867,11
17868,5
17869,7
17870,7
17871,3
17872,4
17873,5
17874,4
17875,5
17876,7
17877,6
17878,11
17879,5
17880,7
17881,4
17882,7
17883,3
17884,7
17885,3
17886,6
17887,8
17888,5
17889,4
17890,7
17891,3
17892,6
17893,8
17894,7
17895,8
17896,10
17897,3
17898,11
17899,10
17900,6
17901,6
17902,2
17903,7
17904,5
17905,9
17906,7
17907,5
17908,5
17909,11
17910,8
17911,7
17912,6
17913,5
17914,4
17915,8
17916,11
17917,11
17918,10
17919,9
17920,9
17921,5
17922,0
17923,4
17924,6
17925,4
17926,4
17927,4
17928,1
17929,0
17930,1
17931,8
17932,7
17933,0
17934,5
17935,7
17936,8
17937,6
17938,10
17939,1
17940,2
17941,0
17942,11
17943,10
17944,4
17945,3
17946,0
17947,4
17948,5
17949,7
17950,7
17951,8
17952,3
17953,9
17954,4
17955,9
17956,9
17957,2
17958,3
17959,6
17960,7
17961,4
17962,3
17963,1
17964,11
17965,2
17966,5
17967,5
17968,9
17969,10
17970,8
17971,1
17972,2
17973,9
17974,4
17975,5
17976,2
17977,10
17978,2
17979,7
17980,3
17981,5
17982,9
17983,5
17984,8
17985,1
17986,4
17987,5
17988,1
17989,5
17990,1
17991,5
17992,8
17993,6
17994,1
17995,7
17996,7
17997,8
17998,0
17999,6
18000,6
18001,10
18002,11
18003,8
18004,6
18005,1
18006,0
18007,5
18008,0
18009,11
18010,8
18011,9
18012,8
18013,1
18014,8
18015,7
18016,7
18017,5
18018,6
18019,5
18020,6
18021,7
18022,8
18023,4
18024,1
18025,2
18026,2
18027,6
18028,9
18029,1
18030,11
18031,6
18032,7
18033,2
18034,1
18035,1
18036,6
18037,6
18038,2
18039,2
18040,2
18041,1
18042,0
18043,1
18044,1
18045,0
18046,6
18047,0
18048,6
18049,7
18050,2
18051,9
18052,1
18053,8
18054,3
18055,4
18056,6
18057,0
18058,10
18059,6
18060,7
18061,6
18062,7
18063,11
18064,1
18065,6
18066,0
18067,2
18068,5
18069,6
18070,4
18071,3
18072,10
18073,5
18074,4
18075,4
18076,7
18077,8
18078,7
18079,9
18080,5
18081,8
18082,7
18083,11
18084,3
18085,6
18086,6
18087,9
18088,0
18089,6
18090,10
18091,3
18092,10
18093,7
18094,2
18095,0
18096,6
18097,7
18098,4
18099,4
18100,5
18101,5
18102,11
18103,11
18104,7
18105,8
18106,7
18107,9
18108,2
18109,4
18110,10
18111,4
18112,10
18113,9
18114,1
18115,5
18116,9
18117,5
18118,5
18119,9
18120,6
18121,11
18122,9
18123,8
18124,9
18125,6
18126,10
18127,4
18128,3
18129,9
18130,7
18131,10
18132,6
18133,11
18134,9
18135,5
18136,4
18137,6
18138,2
18139,11
18140,6
18141,1
18142,10
18143,11
18144,5
18145,9
18146,10
18147,7
18148,0
18149,5
18150,1
18151,0
18152,8
18153,10
18154,5
18155,2
18156,2
18157,6
18158,6
18159,4
18160,10
18161,11
18162,11
18163,10
18164,0
18165,5
18166,9
18167,5
18168,8
18169,7
18170,9
18171,1
18172,7
18173,2
18174,9
18175,4
18176,4
18177,5
18178,10
18179,2
18180,10
18181,8
18182,8
18183,2
18184,6
18185,7
18186,5
18187,7
18188,11
18189,10
18190,3
18191,2
18192,1
18193,6
18194,9
18195,2
18196,8
18197,7
18198,4
18199,7
18200,0
18201,10
18202,10
18203,2
18204,3
18205,7
18206,11
18207,6
18208,6
18209,8
18210,4
18211,6
18212,5
18213,10
18214,2
18215,8
18216,2
18217,8
18218,8
18219,1
18220,1
18221,4
18222,8
18223,4
18224,6
18225,6
18226,6
18227,11
18228,1
18229,3
18230,8
18231,6
18232,7
18233,7
18234,7
18235,2
18236,9
18237,9
18238,7
18239,11
18240,1
18241,5
18242,0
18243,10
18244,1
18245,11
18246,9
18247,8
18248,2
18249,3
18250,2
18251,0
18252,0
18253,1
18254,5
18255,0
18256,0
18257,5
18258,5
18259,5
18260,7
18261,5
18262,9
18263,1
18264,9
18265,6
18266,10
18267,11
18268,11
18269,11
18270,7
18271,2
18272,10
18273,4
18274,11
18275,2
18276,1
18277,8
18278,1
18279,10
18280,6
18281,0
18282,8
18283,8
18284,4
18285,11
18286,1
18287,10
18288,10
18289,3
18290,4
18291,10
18292,3
18293,11
18294,10
18295,7
18296,11
18297,9
18298,6
18299,7
18300,3
18301,5
18302,7
18303,3
18304,5
18305,5
18306,5
18307,0
18308,8
18309,9
18310,8
18311,4
18312,1
18313,5
18314,0
18315,4
18316,7
18317,10
18318,6
18319,0
18320,0
18321,4
18322,3
18323,7
18324,3
18325,2
18326,10
18327,10
18328,2
18329,8
18330,5
18331,6
18332,5
18333,6
18334,6
18335,0
18336,9
18337,2
18338,4
18339,0
18340,3
18341,0
18342,3
18343,0
18344,5
18345,2
18346,8
18347,11
18348,6
18349,9
18350,3
18351,8
18352,6
18353,11
18354,7
18355,0
18356,11
18357,0
18358,6
18359,7
18360,3
18361,0
18362,0
18363,9
18364,11
18365,5
18366,0
18367,6
18368,8
18369,9
18370,6
18371,11
18372,4
18373,7
18374,6
18375,3
18376,11
18377,5
18378,5
18379,7
18380,0
18381,9
18382,10
18383,6
18384,1
18385,2
18386,7
18387,3
18388,9
18389,2
18390,11
18391,3
18392,10
18393,9
18394,4
18395,7
18396,9
18397,8
18398,8
18399,6
18400,0
18401,2
18402,4
18403,2
18404,10
18405,7
18406,7
18407,3
18408,7
18409,1
18410,7
18411,1
18412,3
18413,4
18414,11
18415,5
18416,5
18417,1
18418,4
18419,9
18420,8
18421,3
18422,7
18423,2
18424,10
18425,10
18426,7
18427,4
18428,5
18429,5
18430,11
18431,6
18432,0
18433,10
18434,9
18435,0
18436,2
18437,4
18438,8
18439,9
18440,0
18441,10
18442,5
18443,7
18444,11
18445,7
18446,0
18447,11
18448,2
18449,0
18450,0
18451,1
18452,10
18453,10
18454,0
18455,11
18456,3
18457,11
18458,4
18459,7
18460,6
18461,4
18462,4
18463,1
18464,7
18465,11
18466,0
18467,11
18468,7
18469,5
18470,7
18471,11
18472,1
18473,9
18474,0
18475,9
18476,7
18477,0
18478,2
18479,5
18480,10
18481,9
18482,5
18483,0
18484,6
18485,8
18486,10
18487,6
18488,1
18489,10
18490,2
18491,7
18492,11
18493,7
18494,5
18495,2
18496,8
18497,7
18498,0
18499,4
18500,5
18501,4
18502,0
18503,6
18504,7
18505,5
18506,8
18507,1
18508,9
18509,7
18510,5
18511,6
18512,4
18513,2
18514,0
18515,10
18516,11
18517,8
18518,2
18519,11
18520,1
18521,7
18522,4
18523,5
18524,2
18525,10
18526,8
18527,0
18528,2
18529,11
18530,6
18531,8
18532,10
18533,9
18534,1
18535,6
18536,4
18537,0
18538,5
18539,2
18540,1
18541,7
18542,3
18543,3
18544,6
18545,0
18546,6
18547,10
18548,7
18549,0
18550,6
18551,5
18552,7
18553,10
18554,7
18555,2
18556,10
18557,3
18558,2
18559,10
18560,2
18561,5
18562,11
18563,0
18564,8
18565,6
18566,5
18567,2
18568,10
18569,11
18570,2
18571,7
18572,2
18573,2
18574,7
18575,10
18576,10
18577,0
18578,7
18579,9
18580,9
18581,8
18582,4
18583,6
18584,7
18585,9
18586,5
18587,8
18588,11
18589,11
18590,6
18591,9
18592,7
18593,1
18594,0
18595,3
18596,6
18597,4
18598,0
18599,7
18600,4
18601,7
18602,7
18603,5
18604,10
18605,5
18606,7
18607,6
18608,11
18609,3
18610,4
18611,11
18612,9
18613,7
18614,3
18615,4
18616,9
18617,4
18618,8
18619,5
18620,8
18621,5
18622,4
18623,3
18624,4
18625,6
18626,7
18627,10
18628,4
18629,7
18630,11
18631,9
18632,0
18633,4
18634,6
18635,9
18636,4
18637,7
18638,4
18639,6
18640,1
18641,9
18642,5
18643,8
18644,8
18645,10
18646,9
18647,7
18648,5
18649,6
18650,5
18651,10
18652,0
18653,3
18654,11
18655,11
18656,4
18657,8
18658,6
18659,5
18660,10
18661,10
18662,4
18663,4
18664,6
18665,0
18666,11
18667,1
18668,7
18669,1
18670,10
18671,4
18672,9
18673,0
18674,0
18675,3
18676,6
18677,3
18678,4
18679,1
18680,7
18681,6
18682,3
18683,4
18684,7
18685,7
18686,0
18687,7
18688,10
18689,6
18690,9
18691,11
18692,0
18693,2
18694,8
18695,6
18696,2
18697,10
18698,2
18699,7
18700,2
18701,9
18702,6
18703,1
18704,0
18705,4
18706,3
18707,10
18708,3
18709,1
18710,8
18711,9
18712,6
18713,6
18714,8
18715,10
18716,0
18717,7
18718,6
18719,1
18720,6
18721,1
18722,10
18723,6
18724,1
18725,8
18726,3
18727,0
18728,10
18729,2
18730,3
18731,2
18732,11
18733,5
18734,1
18735,11
18736,9
18737,9
18738,2
18739,0
18740,7
18741,6
18742,0
18743,11
18744,9
18745,5
18746,5
18747,3
18748,0
18749,3
18750,2
18751,9
18752,9
18753,7
18754,7
18755,2
18756,3
18757,5
18758,4
18759,9
18760,8
18761,9
18762,7
18763,4
18764,9
18765,7
18766,8
18767,1
18768,11
18769,0
18770,10
18771,1
18772,1
18773,9
18774,5
18775,0
18776,1
18777,1
18778,6
18779,7
18780,7
18781,0
18782,5
18783,6
18784,2
18785,11
18786,6
18787,7
18788,7
18789,7
18790,6
18791,4
18792,0
18793,1
18794,10
18795,11
18796,10
18797,4
18798,5
18799,7
18800,7
18801,4
18802,4
18803,9
18804,4
18805,8
18806,6
18807,10
18808,0
18809,10
18810,2
18811,0
18812,4
18813,2
18814,6
18815,11
18816,2
18817,5
18818,5
18819,10
18820,10
18821,5
18822,2
18823,0
18824,1
18825,10
18826,6
18827,6
18828,1
18829,3
18830,11
18831,8
18832,2
18833,1
18834,2
18835,6
18836,6
18837,7
18838,11
18839,9
18840,5
18841,7
18842,4
18843,0
18844,11
18845,10
18846,10
18847,8
18848,0
18849,6
18850,2
18851,7
18852,8
18853,10
18854,9
18855,11
18856,8
18857,10
18858,11
18859,9
18860,6
18861,8
18862,6
18863,2
18864,2
18865,3
18866,2
18867,1
18868,0
18869,7
18870,8
18871,6
18872,10
18873,11
18874,11
18875,3
18876,9
18877,5
18878,8
18879,10
18880,4
18881,9
18882,11
18883,10
18884,4
18885,10
18886,1
18887,9
18888,7
18889,9
18890,4
18891,1
18892,10
18893,11
18894,8
18895,4
18896,5
18897,7
18898,7
18899,1
18900,4
18901,2
18902,2
18903,2
18904,6
18905,5
18906,11
18907,6
18908,2
18909,5
18910,11
18911,10
18912,1
18913,5
18914,3
18915,2
18916,0
18917,3
18918,4
18919,8
18920,6
18921,8
18922,2
18923,6
18924,3
18925,2
18926,1
18927,6
18928,0
18929,10
18930,6
18931,4
18932,5
18933,5
18934,5
18935,4
18936,4
18937,0
18938,8
18939,11
18940,5
18941,3
18942,9
18943,0
18944,6
18945,6
18946,7
18947,5
18948,7
18949,7
18950,6
18951,6
18952,5
18953,6
18954,0
18955,4
18956,7
18957,7
18958,1
18959,2
18960,2
18961,5
18962,9
18963,6
18964,9
18965,11
18966,2
18967,1
18968,10
18969,0
18970,5
18971,2
18972,5
18973,11
18974,4
18975,6
18976,7
18977,8
18978,10
18979,3
18980,10
18981,6
18982,1
18983,2
18984,7
18985,5
18986,5
18987,2
18988,9
18989,10
18990,5
18991,9
18992,2
18993,2
18994,7
18995,4
18996,0
18997,0
18998,8
18999,4
19000,4
19001,8
19002,0
19003,0
19004,8
19005,2
19006,6
19007,6
19008,4
19009,2
19010,0
19011,6
19012,5
19013,10
19014,6
19015,4
19016,1
19017,5
19018,4
19019,7
19020,5
19021,0
19022,7
19023,5
19024,8
19025,5
19026,9
19027,6
19028,5
19029,9
19030,4
19031,2
19032,5
19033,4
19034,10
19035,7
19036,7
19037,7
19038,0
19039,0
19040,11
19041,1
19042,6
19043,1
19044,6
19045,11
19046,0
19047,0
19048,11
19049,6
19050,10
19051,11
19052,8
19053,1
19054,0
19055,4
19056,8
19057,2
19058,10
19059,1
19060,10
19061,5
19062,10
19063,6
19064,8
19065,9
19066,10
19067,9
19068,8
19069,5
19070,8
19071,5
19072,8
19073,10
19074,8
19075,11
19076,10
19077,5
19078,5
19079,5
19080,5
19081,0
19082,7
19083,0
19084,4
19085,0
19086,9
19087,8
19088,9
19089,10
19090,10
19091,3
19092,11
19093,8
19094,6
19095,7
19096,6
19097,5
19098,11
19099,11
19100,0
19101,11
19102,6
19103,2
19104,0
19105,1
19106,6
19107,10
19108,7
19109,2
19110,6
19111,6
19112,7
19113,9
19114,11
19115,5
19116,9
19117,11
19118,9
19119,1
19120,11
19121,0
19122,6
19123,4
19124,4
19125,11
19126,5
19127,6
19128,7
19129,6
19130,5
19131,6
19132,6
19133,8
19134,11
19135,7
19136,9
19137,7
19138,0
19139,11
19140,5
19141,4
19142,11
19143,11
19144,11
19145,7
19146,10
19147,3
19148,10
19149,7
19150,11
19151,10
19152,1
19153,1
19154,6
19155,6
19156,9
19157,5
19158,0
19159,0
19160,0
19161,1
19162,9
19163,0
19164,8
19165,3
19166,10
19167,6
19168,5
19169,10
19170,6
19171,10
19172,5
19173,4
19174,3
19175,4
19176,9
19177,11
19178,2
19179,8
19180,4
19181,11
19182,9
19183,8
19184,7
19185,0
19186,9
19187,2
19188,4
19189,6
19190,3
19191,0
19192,8
19193,6
19194,1
19195,4
19196,7
19197,0
19198,7
19199,7
19200,2
19201,0
19202,9
19203,0
19204,9
19205,9
19206,1
19207,4
19208,8
19209,11
19210,9
19211,11
19212,6
19213,10
19214,4
19215,4
19216,0
19217,8
19218,8
19219,3
19220,2
19221,5
19222,4
19223,5
19224,0
19225,8
19226,0
19227,10
19228,7
19229,2
19230,6
19231,3
19232,7
19233,0
19234,9
19235,11
19236,3
19237,2
19238,11
19239,7
19240,6
19241,9
19242,9
19243,1
19244,6
19245,0
19246,4
19247,11
19248,4
19249,8
19250,0
19251,2
19252,2
19253,9
19254,1
19255,6
19256,7
19257,8
19258,7
19259,7
19260,10
19261,7
19262,3
19263,10
19264,1
19265,1
19266,6
19267,10
19268,9
19269,4
19270,5
19271,2
19272,2
19273,4
19274,6
19275,3
19276,5
19277,4
19278,8
19279,4
19280,6
19281,6
19282,1
19283,11
19284,5
19285,3
19286,1
19287,3
19288,1
19289,0
19290,7
19291,11
19292,7
19293,6
19294,6
19295,1
19296,3
19297,7
19298,5
19299,9
19300,8
19301,11
19302,10
19303,6
19304,4
19305,6
19306,5
19307,4
19308,2
19309,10
19310,10
19311,6
19312,8
19313,1
19314,3
19315,7
19316,7
19317,0
19318,4
19319,7
19320,6
19321,1
19322,6
19323,3
19324,6
19325,9
19326,0
19327,2
19328,4
19329,4
19330,7
19331,4
19332,2
19333,7
19334,2
19335,8
19336,6
19337,4
19338,2
19339,0
19340,5
19341,3
19342,3
19343,7
19344,10
19345,2
19346,0
19347,9
19348,7
19349,1
19350,7
19351,0
19352,9
19353,3
19354,11
19355,0
19356,1
19357,8
19358,2
19359,1
19360,11
19361,1
19362,11
19363,8
19364,9
19365,7
19366,10
19367,0
19368,5
19369,0
19370,9
19371,4
19372,5
19373,6
19374,5
19375,4
19376,1
19377,0
19378,6
19379,3
19380,5
19381,6
19382,10
19383,10
19384,3
19385,9
19386,2
19387,3
19388,8
19389,5
19390,6
19391,7
19392,0
19393,6
19394,8
19395,0
19396,6
19397,8
19398,8
19399,6
19400,7
19401,6
19402,2
19403,5
19404,8
19405,2
19406,4
19407,5
19408,5
19409,8
19410,10
19411,2
19412,0
19413,4
19414,7
19415,7
19416,11
19417,1
19418,4
19419,5
19420,0
19421,4
19422,1
19423,5
19424,4
19425,1
19426,0
19427,9
19428,8
19429,4
19430,7
19431,8
19432,8
19433,0
19434,8
19435,8
19436,7
19437,6
19438,2
19439,9
19440,9
19441,6
19442,11
19443,8
19444,7
19445,7
19446,4
19447,3
19448,3
19449,7
19450,7
19451,1
19452,0
19453,8
19454,5
19455,9
19456,8
19457,11
19458,8
19459,1
19460,0
19461,5
19462,2
19463,11
19464,8
19465,5
19466,11
19467,11
19468,9
19469,8
19470,5
19471,9
19472,2
19473,0
19474,6
19475,9
19476,8
19477,6
19478,8
19479,9
19480,10
19481,10
19482,6
19483,8
19484,3
19485,7
19486,2
19487,10
19488,1
19489,1
19490,10
19491,3
19492,5
19493,8
19494,4
19495,6
19496,6
19497,1
19498,4
19499,11
19500,2
19501,6
19502,3
19503,8
19504,0
19505,0
19506,9
19507,9
19508,1
19509,0
19510,7
19511,10
19512,5
19513,7
19514,3
19515,2
19516,11
19517,0
19518,5
19519,7
19520,4
19521,1
19522,9
19523,7
19524,2
19525,2
19526,9
19527,10
19528,5
19529,0
19530,9
19531,6
19532,1
19533,6
19534,2
19535,5
19536,4
19537,5
19538,2
19539,11
19540,6
19541,7
19542,7
19543,2
19544,3
19545,2
19546,8
19547,3
19548,1
19549,8
19550,5
19551,1
19552,2
19553,5
19554,10
19555,4
19556,4
19557,2
19558,9
19559,2
19560,6
19561,8
19562,9
19563,8
19564,4
19565,11
19566,7
19567,9
19568,2
19569,3
19570,3
19571,4
19572,3
19573,1
19574,8
19575,6
19576,6
19577,3
19578,9
19579,10
19580,5
19581,1
19582,4
19583,3
19584,6
19585,0
19586,6
19587,11
19588,7
19589,2
19590,2
19591,4
19592,5
19593,0
19594,9
19595,3
19596,9
19597,6
19598,2
19599,1
19600,7
19601,5
19602,0
19603,6
19604,6
19605,7
19606,5
19607,6
19608,4
19609,5
19610,10
19611,0
19612,2
19613,3
19614,10
19615,5
19616,4
19617,0
19618,4
19619,6
19620,7
19621,2
19622,1
19623,6
19624,9
19625,7
19626,4
19627,10
19628,7
19629,5
19630,7
19631,9
19632,1
19633,4
19634,5
19635,3
19636,4
19637,11
19638,8
19639,8
19640,10
19641,2
19642,7
19643,6
19644,5
19645,8
19646,7
19647,2
19648,6
19649,11
19650,6
19651,10
19652,1
19653,0
19654,1
19655,7
19656,7
19657,5
19658,8
19659,7
19660,0
19661,3
19662,7
19663,3
19664,9
19665,7
19666,6
19667,7
19668,6
19669,4
19670,3
19671,5
19672,7
19673,9
19674,7
19675,6
19676,6
19677,11
19678,2
19679,6
19680,11
19681,9
19682,3
19683,11
19684,2
19685,8
19686,11
19687,7
19688,0
19689,7
19690,7
19691,4
19692,7
19693,11
19694,10
19695,4
19696,4
19697,2
19698,0
19699,7
19700,10
19701,1
19702,5
19703,3
19704,3
19705,0
19706,8
19707,0
19708,5
19709,0
19710,5
19711,9
19712,9
19713,11
19714,7
19715,4
19716,6
19717,11
19718,11
19719,9
19720,6
19721,3
19722,4
19723,4
19724,11
19725,9
19726,3
19727,6
19728,10
19729,2
19730,9
19731,7
19732,8
19733,5
19734,1
19735,5
19736,0
19737,9
19738,4
19739,2
19740,6
19741,1
19742,0
19743,9
19744,2
19745,6
19746,7
19747,2
19748,2
19749,5
19750,7
19751,2
19752,9
19753,2
19754,5
19755,11
19756,1
19757,9
19758,4
19759,9
19760,4
19761,5
19762,4
19763,6
19764,6
19765,1
19766,11
19767,10
19768,11
19769,2
19770,2
19771,8
19772,7
19773,9
19774,1
19775,9
19776,1
19777,3
19778,10
19779,3
